lon,lat,layer_id,amenities,amenity,area_sqm,id,name,names,radius_m,weight
14.2559937,40.8388913,overpass_historic_memorials_monuments,,,,1201108785,,,,1.0
14.250569,40.8364646,overpass_historic_memorials_monuments,,,,62237,Palazzo Reale,,,1.0
14.2642021,40.8532668,overpass_historic_memorials_monuments,,,,2830094,Castel Capuano,,,1.0
14.2505842,40.8670308,overpass_historic_memorials_monuments,,,,4541156,Reggia di Capodimonte,,,1.0
14.2482476,40.827623,overpass_historic_memorials_monuments,,,,12313135,Castel dell'Ovo,,,1.0
14.2532943,40.8383084,overpass_historic_memorials_monuments,,,,15009683,Castel Nuovo,,,1.0
14.2551589,40.8384191,overpass_amenity_entertainment_sustenance,,cafe,,444810381,Molo Beverello,,,1.0
14.2409794,40.8361147,overpass_amenity_entertainment_sustenance,,cinema,,499479012,Cinema Filangieri,,,1.0
14.2428999,40.8358978,overpass_amenity_entertainment_sustenance,"['cinema', 'cafe']",cinema,,499480400,Cinema Metropolitan,"['Cinema Metropolitan', 'Meridio']",,1.0
14.2392155,40.8375547,overpass_amenity_entertainment_sustenance,,cinema,,499480599,Cinema delle Palme,,,1.0
14.2733066,40.8994156,overpass_amenity_entertainment_sustenance,,cafe,,790306188,,,,1.0
14.2691691,40.8948682,overpass_amenity_entertainment_sustenance,,cafe,,977664159,,,,1.0
14.2776508,40.8921566,overpass_amenity_entertainment_sustenance,,cafe,,977664160,,,,1.0
14.2753275,40.8913321,overpass_amenity_entertainment_sustenance,,cafe,,977664162,,,,1.0
14.2726667,40.8989393,overpass_amenity_entertainment_sustenance,,cafe,,977664164,,,,1.0
14.2898129,40.8916614,overpass_amenity_entertainment_sustenance,,cafe,,977807834,,,,1.0
14.2837684,40.8922055,overpass_amenity_entertainment_sustenance,,restaurant,,977821863,,,,1.0
14.2897225,40.8943908,overpass_amenity_entertainment_sustenance,,restaurant,,977821865,,,,1.0
14.2315644,40.8472965,overpass_amenity_entertainment_sustenance,,fast_food,,1416117259,Magia,,,1.0
14.2314564,40.847642,overpass_amenity_entertainment_sustenance,,cafe,,1416117329,Caffetteria Bernini,,,1.0
14.231378,40.8441268,overpass_amenity_entertainment_sustenance,,restaurant,,1418554253,Trattoria Vanvitelli,,,1.0
14.2317145,40.8451204,overpass_amenity_entertainment_sustenance,,cinema,,1418558868,Plaza - ingresso Bernini,,,1.0
14.2324842,40.8451825,overpass_amenity_entertainment_sustenance,,cinema,,1418558871,Plaza - ingresso Kerbaker,,,1.0
14.2320899,40.8475114,overpass_amenity_entertainment_sustenance,,bar,,1418568273,Bar Michelangelo,,,1.0
14.2706701,40.8834026,overpass_amenity_entertainment_sustenance,,bar,,1487572462,Blue Moon,,,1.0
14.2699459,40.8854589,overpass_amenity_entertainment_sustenance,,cafe,,1487585720,,,,1.0
14.2731431,40.8860834,overpass_amenity_entertainment_sustenance,,restaurant,,1487595647,,,,1.0
14.268869,40.8892631,overpass_amenity_entertainment_sustenance,,restaurant,,1488387759,,,,1.0
14.2680807,40.8897928,overpass_amenity_entertainment_sustenance,,bar,,1488387765,,,,1.0
14.2639607,40.8926366,overpass_amenity_entertainment_sustenance,,restaurant,,1488407503,,,,1.0
14.2676528,40.8934058,overpass_amenity_entertainment_sustenance,,restaurant,,1488413766,,,,1.0
14.264005,40.8932882,overpass_amenity_entertainment_sustenance,,restaurant,,1488436607,,,,1.0
14.2611404,40.892392,overpass_amenity_entertainment_sustenance,,restaurant,,1488441373,,,,1.0
14.2618109,40.8920595,overpass_amenity_entertainment_sustenance,,restaurant,,1488441377,,,,1.0
14.2629804,40.894079,overpass_amenity_entertainment_sustenance,,restaurant,,1488456951,,,,1.0
14.2653542,40.8993501,overpass_amenity_entertainment_sustenance,,restaurant,,1488554678,,,,1.0
14.2607112,40.8931129,overpass_amenity_entertainment_sustenance,,restaurant,,1488840926,,,,1.0
14.2591762,40.8903772,overpass_amenity_entertainment_sustenance,,restaurant,,1488975773,,,,1.0
14.2580872,40.8896959,overpass_amenity_entertainment_sustenance,,restaurant,,1488975780,,,,1.0
14.2524599,40.8910301,overpass_amenity_entertainment_sustenance,,restaurant,,1489015286,Pizzeria - Friggitoria Giuseppe Leopardi,,,1.0
14.258511,40.8992983,overpass_amenity_entertainment_sustenance,,restaurant,,1489076726,,,,1.0
14.2854786,40.8995105,overpass_amenity_entertainment_sustenance,,bar,,1495831825,,,,1.0
14.2850044,40.8990445,overpass_amenity_entertainment_sustenance,,restaurant,,1495831846,,,,1.0
14.2884243,40.8997417,overpass_amenity_entertainment_sustenance,,bar,,1499962927,,,,1.0
14.2880595,40.8989449,overpass_amenity_entertainment_sustenance,,restaurant,,1499962928,,,,1.0
14.2988607,40.8987107,overpass_amenity_entertainment_sustenance,,restaurant,,1501277890,,,,1.0
14.2991446,40.8988382,overpass_amenity_entertainment_sustenance,,restaurant,,1501277941,,,,1.0
14.3026868,40.8995323,overpass_amenity_entertainment_sustenance,,restaurant,,1502180467,,,,1.0
14.2589522,40.8948148,overpass_amenity_entertainment_sustenance,,bar,,1636445991,,,,1.0
14.2634588,40.8901018,overpass_amenity_entertainment_sustenance,,fast_food,,1636454911,,,,1.0
14.2633428,40.8902903,overpass_amenity_entertainment_sustenance,,bar,,1636454912,,,,1.0
14.2634944,40.89041,overpass_amenity_entertainment_sustenance,,bar,,1636454913,,,,1.0
14.24724,40.8363542,overpass_amenity_entertainment_sustenance,,bar,,1792253704,Cerasella,,,1.0
14.2843952,40.8982846,overpass_amenity_entertainment_sustenance,"['bar', 'pub']",bar,,1805965095,,,,1.0
14.2853957,40.8986252,overpass_amenity_entertainment_sustenance,,bar,,1805966844,,,,1.0
14.328539,40.819591,overpass_amenity_entertainment_sustenance,,restaurant,,2145702343,Pizzeria da Michele,,,1.0
14.3297555,40.8966992,overpass_amenity_entertainment_sustenance,,restaurant,,2303788991,,,,1.0
14.2335767,40.8499515,overpass_amenity_entertainment_sustenance,,bar,,2310482926,El bocadito,,,1.0
14.2468974,40.8367467,overpass_amenity_entertainment_sustenance,,restaurant,,2310523920,Brandi,,,1.0
14.2719187,40.8533376,overpass_amenity_entertainment_sustenance,,fast_food,,2468972054,Burger King,"['Burger King', 'Toasthouse']",,1.0
14.2722298,40.8534281,overpass_amenity_entertainment_sustenance,"['fast_food', 'restaurant', 'ice_cream']",fast_food,,2468972186,Pizza & Caffe,"['Pizza & Caffe', 'Roadhouse', 'Aldente', 'Cuori di Sfogliatella', 'Bottega Prosecco Bar e Caffè', 'Fresco', 'Sushi Daily']",,1.0
14.2309284,40.8522385,overpass_amenity_entertainment_sustenance,,pub,,2476422277,Big Pit,,,1.0
14.2693483,40.8531004,overpass_amenity_entertainment_sustenance,,bar,,2496583336,Bar Clarean,,,1.0
14.2700069,40.8531567,overpass_amenity_entertainment_sustenance,,cafe,,2496583338,Il Caffettucio,,,1.0
14.2695856,40.8531207,overpass_amenity_entertainment_sustenance,,fast_food,,2496583340,L'Oasi della Pizza,,,1.0
14.2325902,40.8427967,overpass_amenity_entertainment_sustenance,,cafe,,2496864390,Caffe dei Principe,,,1.0
14.2331038,40.8426012,overpass_amenity_entertainment_sustenance,,fast_food,,2496864393,I love poke,,,1.0
14.2497572,40.8385619,overpass_amenity_entertainment_sustenance,,cafe,,2498854349,Ke Kafè,,,1.0
14.2500572,40.8383171,overpass_amenity_entertainment_sustenance,,cafe,,2498854351,Caffeteria Umberto,,,1.0
14.2608146,40.8430963,overpass_amenity_entertainment_sustenance,,fast_food,,2506304185,,,,1.0
14.2195452,40.827908,overpass_amenity_entertainment_sustenance,"['restaurant', 'cafe']",restaurant,,2508798030,Alba,"['Alba', 'Il Kioskett']",,1.0
